position,velocity,classification
-0.907173973379398,0.04154643369821384,2
0.5941266113679584,-0.03881096865623625,0
-0.6006372129188756,0.031150199773244847,2
0.5044351640653626,-0.031226420268754475,0
-0.9248840658454383,-0.03780889149240672,0
-0.3749748280278169,-0.06554152620443403,0
0.18173896169435788,-0.06804779566988328,0
-0.9957584744822302,-0.039226712707372574,0
0.1792521222776926,-0.04314937841839911,0
0.2964080740860151,-0.06764909828781819,0
-1.0022840170031722,0.029697593319698803,2
-0.6749412463967277,-0.03344819388438834,0
-0.06249530444084361,-0.010747114292004638,0
-0.19074484754273557,0.03224303939386235,2
0.4942895199626127,0.05906271834272059,2
-0.031105020964158125,-0.024808376841098483,0
0.13075042345876908,-0.061909521334661856,0
0.17083714403718342,0.009289799028746756,2
-0.9751963432616839,0.04978319450043028,2
0.29776340509083576,0.012872737592925787,2
0.3982078802211402,-0.05279362218013106,0
-0.5242687085110619,0.0014878331117616217,2
0.11303261588137326,0.035916551865043306,2
0.10032224817127977,-0.004997469548997532,0
-0.8095841712754365,-0.04417000911286143,0
-0.8990462919791833,0.03649384181011106,2
0.020974236744494723,-0.003483003733561113,0
-0.7931709243509011,0.037205151093086836,2
-0.5192984634688154,0.05814844443348624,2
-0.6406718344172421,-0.060573908348896664,0
0.04293028253054132,-0.06513754460378275,0
-0.31585104586454016,-0.0490244254174466,0
0.15181834012584772,0.026728243313940372,2
-0.13967526398111385,-0.022881843926418455,0
-1.1089046835267675,-0.049880508672838025,0
0.03728201493945882,-0.04542753797429808,0
-0.6618761179660337,-0.04089669167213787,0
-0.11651006596303493,-0.018617227875721627,0
-0.7012280968570872,-0.018161933338487403,0
-0.16572317279240645,-0.037518382665903564,0
-0.5099216060607565,-0.04721488801807372,0
-0.38031334435358866,0.02787423593055227,2
0.4477175940329654,-0.046997579171762005,0
-0.09111134947968291,0.017016030451494593,2
-0.5292726132378749,-0.05613041776600925,0
-0.007424090511551684,0.04214292798076329,2
-0.9954570313261029,0.048837635756779824,2
-0.7294151640032316,0.04945241798334321,2
-1.0703950757648384,-0.057858495687921105,0
-0.6795613341374027,0.06073013710741551,2
-0.597982213004035,-0.05510314438493632,0
-1.015321883786952,-0.01275190295732527,0
-0.9697581099386742,-0.043464432455390195,0
-0.7671804782060154,-0.01644349416980779,0
-0.5998531580068978,-0.036727507458776565,0
0.5223317188352155,0.05684164685066734,2
-0.17669135755138,-0.035813599892074825,0
-1.0559206208901413,-0.04608441795666068,0
-0.04524188457399925,-0.026263373454512226,0
-1.0938235316495029,-0.06241076886558246,0
-0.10222499626231873,-0.00446571908419377,0
-0.5426731529176304,-0.031191607743736367,0
-0.3718669787352584,-0.024288725302245198,0
-0.5396231871230813,-0.0636235239014445,0
-0.6188667797965468,0.02075585094125955,2
0.5563978366867754,0.0540449752150797,2
0.2644990040755679,0.02181413741839422,2
0.3800254974242159,0.06492452032885551,2
-1.1266602769219156,0.06898044575389897,2
0.18433188477364726,-0.016761648203284456,0
-0.6100260482227748,-0.06164368885429633,0
0.4513221799869671,-0.029063996903920995,0
-0.7475105974200923,-0.05243197715131667,0
-1.1576928502354034,-0.06444292603219212,0
-0.39005150007080924,0.030816147389461368,2
-1.1016224342112566,0.05547860980474259,2
-0.38151261669298653,0.02570498772166077,2
-0.10072408382312337,-0.04483694213907864,0
5.48755978813098E-6,-0.02297154107187692,0
-0.3217446526892557,-0.06063883138994316,0
-0.10633375207142093,-0.06136078737472522,0
-1.022542643119091,0.025041354399329682,2
0.5856262887821351,-0.00537833693137281,0
-1.197972196791052,0.01005039648146859,2
-0.09930432928976374,-0.023144156524509026,0
0.46130329166350936,0.04857074356618521,2
-0.6289715645364251,-0.02989011071947524,0
-1.147081302078977,-0.020121078318557202,0
0.30769186377065183,0.03821184632404609,2
0.1597600469848275,-0.057894496802957045,0
0.5009910698881326,0.04617591733781433,2
-1.169423934476553,0.03181305858819193,2
0.5057057528225588,-0.03931181035871907,0
-0.8274757480138435,0.05220269730953589,2
-0.05793345461252519,0.0361204963037146,2
0.19873493339748438,0.056265053544865606,2
0.5008598163873215,0.021941190630408586,2
-0.3819027425547715,-0.018417696765370077,0
-0.338533271655477,-0.006243860469435439,0
0.48189335932034627,0.009854157102553524,2
-1.1026255865748338,0.017800358202645736,2
-0.18271659918322225,0.05366158499167717,2
-0.4016468359009827,0.0036569970469418622,2
-0.9433866744311162,-0.008070095386889208,0
-0.07334847969976632,0.064910057243411,2
0.317855895375589,-0.01797298240375382,0
-0.8685448420715779,-0.008108435230539328,0
0.43125797754414963,-0.05874341861187576,0
-0.5115078862378171,-0.02303929558175922,0
-0.7614031627541713,-0.06712046850159205,0
0.5129375815931239,-0.02242658438360328,0
-0.34776547263410384,-0.0019912261561462336,0
-0.10485758625204,-0.005698173641400503,0
-0.740610622236479,-0.03979532771630155,0
0.32332817922514057,-0.012947866074296675,0
-1.1373713579666047,0.05356605005823488,2
0.19353109248590683,-0.06063183737460012,0
0.596987469800778,0.00467460114999492,2
-1.039806465802936,0.021063500794381657,2
0.4902008843291974,-0.050871847376960364,0
0.15793419427505562,-0.05874882936456891,0
-0.1570702180524084,-0.05559331319233015,0
-0.8282438162946109,0.0129776444606641,2
-0.8042185647658388,0.06045356648724409,2
-1.1763295332116972,0.06265852059337851,2
-0.9051636894420607,-0.03411141494864284,0
-0.0040324252567638386,-0.035062582568731814,0
-0.7118589803226387,0.011359642715167123,2
-0.6328478033976409,-0.03972494799163094,0
-0.5649518997132739,-0.03730654065910214,0
-0.7485032191849837,0.055608995329751054,2
0.5018691340983665,0.009248936638605071,2
-0.6126933976698512,-0.005912165908593697,0
0.34785361792639335,-0.05703936854089499,0
0.39965376370262584,0.044009689950115546,2
-0.9579183959788766,-0.06322311156834394,0
0.35645755015690805,-0.00926772870147452,0
-0.7940999559901509,0.06424900159789859,2
0.29791054111676996,-0.03568006579898382,0
-0.3766039536780258,0.0506103775005559,2
-0.8915586016655809,-0.01587694955228794,0
0.0928073280396795,0.039797562358813765,2
0.4537222131196199,-0.024567420432099023,0
-0.2566416900591132,-0.0633079191807074,0
-0.7902345001802384,0.03905052033721282,2
0.19113776711210995,0.06648956040728493,2
-0.06083138606457417,0.035755512939944625,2
-1.0695798553769256,-0.017414729936921204,0
0.5373225084507192,-0.015387455489439948,0
-1.1417179327615328,0.04571016425911484,2
-0.8694294015470949,0.01699613595330178,2
-0.3712928255784621,-0.04780379688608684,0
-0.6299031333714566,0.057338008099195675,2
-1.0422141339789124,-0.02781762407117825,0
0.36365776895773916,-0.05909070686576928,0
-0.5190608279736517,0.016674506337164247,2
0.30964992421211424,-8.136364213194858E-4,0
-0.2129711023794819,-0.06702729101527864,0
-0.919489037935066,-0.017399549677798436,0
0.28144952662690614,-0.06105446665967422,0
-0.9264965504936357,-0.05953266287768421,0
-0.9804629891959246,0.024450946385298808,2
-0.2671634188864721,0.019717627387033185,2
0.21464732877591364,-0.026918228877029306,0
0.20908515213115209,0.05426093012255878,2
-0.8175777990715871,0.026567687304335452,2
0.011585796681103044,-0.04649584244505221,0
-1.0574430108002024,-0.01627926191160161,0
-0.1703245115393528,0.007692658622756268,2
-0.3048130059253388,-0.007201571385746688,0
-0.3311478952220841,0.05360254000807728,2
0.2300049861191471,0.016358840757996068,2
-0.17522338844824925,-0.037577975057044216,0
-0.7898484635842614,-0.0421715283444756,0
-0.3482246613168477,0.029691944704607176,2
-0.4085668702206402,-0.03751110249181316,0
-0.9817957443226948,0.05573717921780394,2
0.44179800707077965,-0.04222263836623538,0
-0.2848873639508608,0.034687289621520526,2
-0.4616656589063003,-0.044771603568115576,0
0.5364857814788966,-0.054540785251765214,0
-0.406199144869151,-0.06835368696328438,0
-0.9874411306817685,0.003916471263256421,2
-0.751645941716268,-0.034898711286685646,0
0.20565083233405224,-0.05037316637611597,0
-0.3771131682108938,-0.06521295833026872,0
-0.7849500048312139,-0.05653560434964529,0
0.3485923075068833,-0.03117691284122117,0
0.406495954133431,-0.02081361190515814,0
-0.6435081313449114,0.05027345537682297,2
-0.10357395603440667,-0.055408258461570103,0
0.23965355185887027,0.06939047442392987,2
-1.092375118178133,-0.009818827064195297,0
-0.4359635714587815,-0.014599571245922094,0
0.09274657627715821,0.02372988885690308,2
-0.278315695185852,-0.05496707157076468,0
-1.0913890508382535,0.04848934301276256,2
0.5246714509902897,0.06549200371420896,2
-0.7308322349878309,-0.03375258720698264,0
-0.13460332731232438,-0.001985007794946994,0
0.5479209250741663,0.046125682506760815,2
-0.6511574140501709,-0.03432876532210803,0
-0.064369007031297,-0.011329344052004593,0
0.3169662720842288,0.06851020699454605,2
-1.154009777358103,0.05132849795166988,2
-0.30842922542346796,0.03188373030701025,2
-0.41602121962765715,0.05865048443005383,2
0.05729883278521375,0.0663254158115453,2
0.2616362528653613,0.019564529147077597,2
-0.5914409178133615,-0.04350132427836642,0
0.300956065006174,-0.04606596247785166,0
-0.30853463395473113,-0.04264957368322231,0
0.5108045127834437,0.05368630396247788,2
0.0032789538500457294,0.01047966229483542,2
-0.7569429817496254,-0.03417103145077094,0
-0.37725594567463094,-0.05265364170844218,0
-0.5339213423625009,0.03711263140194054,2
0.32540591456064427,-0.029015233912805645,0
0.32466921748463373,0.014124573748704655,2
-0.35119328928071547,0.011070514010828605,2
-0.5687633408002764,-0.021782633285254947,0
-0.8317276789334859,0.048490028258860535,2
0.12538756209541413,-0.023396201625281818,0
-0.9736298540880367,-0.020176011095814204,0
-0.04619653439637572,-0.03142007168390247,0
-0.5671396874490972,-0.03728510096517113,0
-1.0158128502946169,0.054343158276132356,2
-0.3778780332489331,-0.05564953509322639,0
0.46829365760797015,-0.006936433844763834,0
0.0051632337310296705,0.02680363324891538,2
-1.0726824496442484,0.015462611994095918,2
0.2536662039998543,-0.04885548475621403,0
-0.8225781359829911,0.04702355057095618,2
-0.2961151003076765,-7.638972076003947E-4,0
-0.0907932477850184,-0.023885172936958347,0
-0.8425448994238209,-0.05662259962185229,0
-0.5721155245047094,-0.021460695986254504,0
0.5234485224958523,-0.03481251364768376,0
-0.13031236027584003,-0.05755186911236421,0
-1.1794313423615703,0.02072380650435439,2
-0.4826833296979022,0.05157555073056887,2
-1.0437544270433445,0.026096008702230583,2
-0.8003947093955027,-0.03969910910064532,0
-0.7187099071293359,0.021633371656953337,2
-0.5354196113230107,-0.05008275995872608,0
-0.5739127444114203,0.034424094517495715,2
-0.4644895830429244,0.03773125095368968,2
-0.9810738313436274,0.011721402649664064,2
-0.8129460013458867,0.007322685653759695,2
-0.6031840628801037,0.05178570554870256,2
-1.1166968600717795,0.012550030952735755,2
-0.35096894452914595,-0.053329736999441865,0
-0.0366787766404415,0.05560661705020559,2
0.2858796301177222,-0.05392624027769331,0
-0.32608630972365815,0.029172305101669946,2
0.480928699528951,-0.03391487437977082,0
0.3614396914798399,0.038978195446561864,2
-0.9662334170656052,-0.0487328757265362,0
-0.023061797220416125,-0.004520723453694336,0
-0.42960209487493384,-0.007579847861643896,0
-1.0806051690528762,0.050397477380014266,2
-0.10427582380023748,0.024840591111089008,2
-0.10221460678527339,-0.06408048192039434,0
-0.7780122992049074,-0.03542216432052733,0
-0.8722928289279637,-0.030452659331333405,0
-0.049313478267797306,0.013444893677323252,2
-1.0294612917034036,0.009345965223411454,2
0.2134337180064445,-0.06554954739473595,0
0.40041761833751677,-0.03996903625956061,0
0.5510910812066825,-0.06962319023965934,0
-0.5394890642573327,-0.04808025890177871,0
-0.4982983561656843,-0.026359263319565125,0
0.13248711244907407,-0.03227322962199906,0
0.048087006730072934,0.011409700465199415,2
0.1434488081679528,0.05285538383850755,2
0.39297501829036885,-0.02541502297679102,0
0.12734431408183422,0.030789751454535247,2
0.25324411082346376,-0.03936682047558113,0
0.0842876587178254,-0.05189236685600531,0
-0.7464745301886966,0.062128263543180545,2
-0.918501415335486,0.026884876853528486,2
-0.5305194545949918,0.05494871493167812,2
0.25171351776543904,0.007954416001608525,2
-0.3242442978469998,-0.04562170357806686,0
-0.4876926570411525,-0.0013440748840505556,0
-0.14734747597243514,0.04987145251661798,2
-0.2931045535145177,-0.019966149189400394,0
0.14749671397673492,0.01790190958712644,2
0.35568201477114725,-0.0699799285540437,0
0.40603879237129004,0.04597751387466835,2
-0.6403354196265181,-0.05667301122355054,0
-0.3222876788601473,-0.007884024728838174,0
0.1592962784772356,-0.052573200744087605,0
-0.43300809794845685,0.03977169621184788,2
-0.9037883760875488,0.024292525302560694,2
-0.3459967488805904,-0.04721919824242603,0
0.3856545452326845,-0.042092420250139276,0
-0.2879488269756322,-0.0036081927406250436,0
-0.671618656832973,-0.049002957103309035,0
-0.9150536702153718,0.016886092506893158,2
0.36755886691193584,0.03679633617842469,2
-0.4054261678843265,0.017241047421722153,2
-1.1443752874567596,0.04968055341646224,2
0.11236991128697937,-0.025913931814826867,0
-0.41840143444188216,-0.01335218069584608,0
-0.8624411494688975,0.056902507458074875,2
0.08509168206000672,-0.03793431347800286,0
-1.0346223460198745,-0.0052650872840487445,0
-0.5015195562471666,-0.01678186566694681,0
-0.948335304499265,-0.03148979927574954,0
-0.22880850531336483,-0.018970190461930672,0
0.525275795134514,0.004106930062398206,2
-0.9857174218515503,0.06323269859984115,2
-0.2853209071726426,0.021528676764982463,2
-0.7762756272013986,0.05445469958921316,2
-0.8605272042197318,0.012051879133134116,2
-0.471638792429499,0.04267449711361275,2
0.49665005800824,0.05489265694642391,2
-0.6277244038685851,-0.02027114381047134,0
-0.7249643932010932,-0.01594555989030976,0
-0.17302305660682316,0.06569501273209663,2
-1.1043629062428295,0.030138027882345986,2
-0.7237368974353539,-0.0622804445827448,0
-0.09253672280419267,0.06998812930826867,2
0.1776304670119382,-0.04698064048409237,0
0.5411697082675697,-0.03231047424761128,0
-0.6039923484475428,0.05771632235505905,2
-1.1207835078693233,-0.05653475208788967,0
0.4341360912637706,0.001958989370743125,2
-0.5057752567967353,4.70066035530875E-4,2
0.09542844872556677,-0.042978089688573126,0
0.48489952405338066,-0.06938878260575984,0
-0.6314283181732352,0.04331288913178864,2
-0.003354591926835404,-0.04067681422707764,0
-0.7464750525531143,0.03613089675704638,2
-0.4710940191311752,-0.054725758870522154,0
0.06419357321274721,-0.0256016130340496,0
0.23888939867228065,0.05182860116464902,2
0.23434195639445132,-0.04063799043082988,0
0.11438245813442283,-0.06569729725634643,0
-1.0793354693067518,0.01995539893761082,2
-0.4711105172490465,-0.04946824768794257,0
-0.8494474699964749,0.010533060731238442,2
-1.1122153310492273,4.3998404332482033E-4,2
-0.9258836571572422,0.012415257690787246,2
-0.07121442888349527,0.013197473451337746,2
-0.4565646345111022,0.014732872817610973,2
-0.45368217724641935,-0.011428837084986182,0
-1.1053167081554434,-0.018961080020732116,0
-0.8262626070049133,-0.017812280366977067,0
-0.38859027708841487,-0.003745887992381375,0
-0.679824248453354,0.010676656237912627,2
0.3279923811604104,-0.05079891207510058,0
-0.3127010615864626,-0.06544247192243813,0
-0.5749193369522961,-0.025616468540098324,0
0.257514680776602,0.020973901275535056,2
-0.8532657444169901,-0.06385987674973562,0
-1.141645615339436,0.047899691640572034,2
0.3543997882719101,0.055147902797021725,2
-0.5435583229027219,0.04238308747732983,2
0.12540743235933416,0.005125976590006701,2
-0.3888622263210266,0.005017692906601881,2
-0.2854443402397847,-0.027711784900303606,0
-0.8569050608009922,-0.030488365564704155,0
